id,return_pct
1801,3.5
1802,3.5
1803,3.5
1804,3.5
1805,3.5
1806,3.5
1807,3.5
1808,3.5
1809,3.5
1810,3.5
1811,3.5
1812,3.5
1813,3.5
1814,3.5
1815,3.5
1816,3.5
1817,3.5
1818,3.5
1819,3.5
1820,3.5
1821,3.5
1822,3.5
1823,3.5
1824,3.5
1825,3.5
1826,3.5
1827,3.5
1828,3.5
1829,3.5
1830,3.5
1831,3.5
1832,3.5
1833,3.5
1834,3.5
1835,3.5
1836,3.5
1837,3.5
1838,3.5
1839,3.5
1840,3.5
1841,3.5
1842,3.5
1843,3.5
1844,3.5
1845,3.5
1846,3.5
1847,3.5
1848,3.5
1849,3.5
1850,3.5
1851,3.5
1852,3.5
1853,3.5
1854,3.5
1855,3.5
1856,3.5
1857,3.5
1858,3.5
1859,3.5
1860,3.5
1861,3.5
1862,3.5
1863,3.5
1864,3.5
1865,3.5
1866,3.5
1867,3.5
1868,3.5
1869,3.5
1870,3.5
1871,3.5
1872,3.5
1873,3.5
1874,3.5
1875,3.5
1876,3.5
1877,3.5
1878,3.5
1879,3.5
1880,3.5
1881,3.5
1882,3.5
1883,3.5
1884,3.5
1885,3.5
1886,3.5
1887,3.5
1888,3.5
1889,3.5
1890,3.5
1891,3.5
1892,3.5
1893,3.5
1894,3.5
1895,3.5
1896,3.5
1897,3.5
1898,3.5
1899,3.5
1900,3.5
1901,3.5
1902,3.5
1903,3.5
1904,3.5
1905,3.5
1906,3.5
1907,3.5
1908,3.5
1909,3.5
1910,3.5
1911,3.5
1912,3.5
1913,3.5
1914,3.5
1915,3.5
1916,3.5
1917,3.5
1918,3.5
1919,3.5
1920,3.5
1921,3.5
1922,3.5
1923,3.5
1924,3.5
1925,3.5
1926,3.5
1927,3.5
1928,3.5
1929,3.5
1930,3.5
1931,3.5
1932,3.5
1933,3.5
1934,3.5
1935,3.5
1936,3.5
1937,3.5
1938,3.5
1939,3.5
1940,3.5
1941,3.5
1942,3.5
1943,3.5
1944,3.5
1945,3.5
1946,3.5
1947,3.5
1948,3.5
1949,3.5
1950,3.5
1951,3.5
1952,3.5
1953,3.5
1954,3.5
1955,3.5
1956,3.5
1957,3.5
1958,3.5
1959,3.5
1960,3.5
1961,3.5
1962,3.5
1963,3.5
1964,3.5
1965,3.5
1966,3.5
1967,3.5
1968,3.5
1969,3.5
1970,3.5
1971,3.5
1972,3.5
1973,3.5
1974,3.5
1975,3.5
1976,3.5
1977,3.5
1978,3.5
1979,3.5
1980,3.5
1981,3.5
1982,3.5
1983,3.5
1984,3.5
1985,3.5
1986,3.5
1987,3.5
1988,3.5
1989,3.5
1990,3.5
1991,3.5
1992,3.5
1993,3.5
1994,3.5
1995,3.5
1996,3.5
1997,3.5
1998,3.5
1999,3.5
2000,3.5
2001,3.5
2002,3.5
2003,3.5
2004,3.5
2005,3.5
2006,3.5
2007,3.5
2008,3.5
2009,3.5
2010,3.5
2011,3.5
2012,3.5
2013,3.5
2014,3.5
2015,3.5
2016,3.5
2017,3.5
2018,3.5
2019,3.5
2020,3.5
2021,3.5
2022,3.5
2023,3.5
2024,3.5
2025,3.5
2026,3.5
2027,3.5
2028,3.5
2029,3.5
2030,3.5
2031,3.5
2032,3.5
2033,3.5
2034,3.5
2035,3.5
2036,3.5
2037,3.5
2038,3.5
2039,3.5
2040,3.5
2041,3.5
2042,3.5
2043,3.5
2044,3.5
2045,3.5
2046,3.5
2047,3.5
2048,3.5
2049,3.5
2050,3.5
2051,3.5
2052,3.5
2053,3.5
2054,3.5
2055,3.5
2056,3.5
2057,3.5
2058,3.5
2059,3.5
2060,3.5
2061,3.5
2062,3.5
2063,3.5
2064,3.5
2065,3.5
2066,3.5
2067,3.5
2068,3.5
2069,3.5
2070,3.5
2071,3.5
2072,3.5
2073,3.5
2074,3.5
2075,3.5
2076,3.5
2077,3.5
2078,3.5
2079,3.5
2080,3.5
2081,3.5
2082,3.5
2083,3.5
2084,3.5
2085,3.5
2086,3.5
2087,3.5
2088,3.5
2089,3.5
2090,3.5
2091,3.5
2092,3.5
2093,3.5
2094,3.5
2095,3.5
2096,3.5
2097,3.5
2098,3.5
2099,3.5
2100,3.5
2101,3.5
2102,3.5
2103,3.5
2104,3.5
2105,3.5
2106,3.5
2107,3.5
2108,3.5
2109,3.5
2110,3.5
2111,3.5
2112,3.5
2113,3.5
2114,3.5
2115,3.5
2116,3.5
2117,3.5
2118,3.5
2119,3.5
2120,3.5
2121,3.5
2122,3.5
2123,3.5
2124,3.5
2125,3.5
2126,3.5
2127,3.5
2128,3.5
2129,3.5
2130,3.5
2131,3.5
2132,3.5
2133,3.5
2134,3.5
2135,3.5
2136,3.5
2137,3.5
2138,3.5
2139,3.5
2140,3.5
2141,3.5
2142,3.5
2143,3.5
2144,3.5
2145,3.5
2146,3.5
2147,3.5
2148,3.5
2149,3.5
2150,3.5
2151,3.5
2152,3.5
2153,3.5
2154,3.5
2155,3.5
2156,3.5
2157,3.5
2158,3.5
2159,3.5
2160,3.5
2161,3.5
2162,3.5
2163,3.5
2164,3.5
2165,3.5
2166,3.5
2167,3.5
2168,3.5
2169,3.5
2170,3.5
2171,3.5
2172,3.5
2173,3.5
2174,3.5
2175,3.5
2176,3.5
2177,3.5
2178,3.5
2179,3.5
2180,3.5
2181,3.5
2182,3.5
2183,3.5
2184,3.5
2185,3.5
2186,3.5
2187,3.5
2188,3.5
2189,3.5
2190,3.5
2191,3.5
2192,3.5
2193,3.5
2194,3.5
2195,3.5
2196,3.5
2197,3.5
2198,3.5
2199,3.5
2200,3.5
2201,3.5
2202,3.5
2203,3.5
2204,3.5
2205,3.5
2206,3.5
2207,3.5
2208,3.5
2209,3.5
2210,3.5
2211,3.5
2212,3.5
2213,3.5
2214,3.5
2215,3.5
2216,3.5
2217,3.5
2218,3.5
2219,3.5
2220,3.5
2221,3.5
2222,3.5
2223,3.5
2224,3.5
2225,3.5
2226,3.5
2227,3.5
2228,3.5
2229,3.5
2230,3.5
2231,3.5
2232,3.5
2233,3.5
2234,3.5
2235,3.5
2236,3.5
2237,3.5
2238,3.5
2239,3.5
2240,3.5
2241,3.5
2242,3.5
2243,3.5
2244,3.5
2245,3.5
2246,3.5
2247,3.5
2248,3.5
2249,3.5
2250,3.5
2251,3.5
2252,3.5
2253,3.5
2254,3.5
2255,3.5
2256,3.5
2257,3.5
2258,3.5
2259,3.5
2260,3.5
2261,3.5
2262,3.5
2263,3.5
2264,3.5
2265,3.5
2266,3.5
2267,3.5
2268,3.5
2269,3.5
2270,3.5
2271,3.5
2272,3.5
2273,3.5
2274,3.5
2275,3.5
2276,3.5
2277,3.5
2278,3.5
2279,3.5
2280,3.5
2281,3.5
2282,3.5
2283,3.5
2284,3.5
2285,3.5
2286,3.5
2287,3.5
2288,3.5
2289,3.5
2290,3.5
2291,3.5
2292,3.5
2293,3.5
2294,3.5
2295,3.5
2296,3.5
2297,3.5
2298,3.5
2299,3.5
2300,3.5
2301,3.5
2302,3.5
2303,3.5
2304,3.5
2305,3.5
2306,3.5
2307,3.5
2308,3.5
2309,3.5
2310,3.5
2311,3.5
2312,3.5
2313,3.5
2314,3.5
2315,3.5
2316,3.5
2317,3.5
2318,3.5
2319,3.5
2320,3.5
2321,3.5
2322,3.5
2323,3.5
2324,3.5
2325,3.5
2326,3.5
2327,3.5
2328,3.5
2329,3.5
2330,3.5
2331,3.5
2332,3.5
2333,3.5
2334,3.5
2335,3.5
2336,3.5
2337,3.5
2338,3.5
2339,3.5
2340,3.5
2341,3.5
2342,3.5
2343,3.5
2344,3.5
2345,3.5
2346,3.5
2347,3.5
2348,3.5
2349,3.5
2350,3.5
2351,3.5
2352,3.5
2353,3.5
2354,3.5
2355,3.5
2356,3.5
2357,3.5
2358,3.5
2359,3.5
2360,3.5
2361,3.5
2362,3.5
2363,3.5
2364,3.5
2365,3.5
2366,3.5
2367,3.5
2368,3.5
2369,3.5
2370,3.5
2371,3.5
2372,3.5
2373,3.5
2374,3.5
2375,3.5
2376,3.5
2377,3.5
2378,3.5
2379,3.5
2380,3.5
2381,3.5
2382,3.5
2383,3.5
2384,3.5
2385,3.5
2386,3.5
2387,3.5
2388,3.5
2389,3.5
2390,3.5
2391,3.5
2392,3.5
2393,3.5
2394,3.5
2395,3.5
2396,3.5
2397,3.5
2398,3.5
2399,3.5
2400,3.5
2401,3.5
2402,3.5
2403,3.5
2404,3.5
2405,3.5
2406,3.5
2407,3.5
2408,3.5
2409,3.5
2410,3.5
2411,3.5
2412,3.5
2413,3.5
2414,3.5
2415,3.5
2416,3.5
2417,3.5
2418,3.5
2419,3.5
2420,3.5
2421,3.5
2422,3.5
2423,3.5
2424,3.5
2425,3.5
2426,3.5
2427,3.5
2428,3.5
2429,3.5
2430,3.5
2431,3.5
2432,3.5
2433,3.5
2434,3.5
2435,3.5
2436,3.5
2437,3.5
2438,3.5
2439,3.5
2440,3.5
2441,3.5
2442,3.5
2443,3.5
2444,3.5
2445,3.5
2446,3.5
2447,3.5
2448,3.5
2449,3.5
2450,3.5
2451,3.5
2452,3.5
2453,3.5
2454,3.5
2455,3.5
2456,3.5
2457,3.5
2458,3.5
2459,3.5
2460,3.5
2461,3.5
2462,3.5
2463,3.5
2464,3.5
2465,3.5
2466,3.5
2467,3.5
2468,3.5
2469,3.5
2470,3.5
2471,3.5
2472,3.5
2473,3.5
2474,3.5
2475,3.5
2476,3.5
2477,3.5
2478,3.5
2479,3.5
2480,3.5
2481,3.5
2482,3.5
2483,3.5
2484,3.5
2485,3.5
2486,3.5
2487,3.5
2488,3.5
2489,3.5
2490,3.5
2491,3.5
2492,3.5
2493,3.5
2494,3.5
2495,3.5
2496,3.5
2497,3.5
2498,3.5
2499,3.5
2500,3.5
2501,3.5
2502,3.5
2503,3.5
2504,3.5
2505,3.5
2506,3.5
2507,3.5
2508,3.5
2509,3.5
2510,3.5
2511,3.5
2512,3.5
2513,3.5
2514,3.5
2515,3.5
2516,3.5
2517,3.5
2518,3.5
2519,3.5
2520,3.5
2521,3.5
2522,3.5
2523,3.5
2524,3.5
2525,3.5
2526,3.5
2527,3.5
2528,3.5
2529,3.5
2530,3.5
2531,3.5
2532,3.5
2533,3.5
2534,3.5
2535,3.5
2536,3.5
2537,3.5
2538,3.5
2539,3.5
2540,3.5
2541,3.5
2542,3.5
2543,3.5
2544,3.5
2545,3.5
2546,3.5
2547,3.5
2548,3.5
2549,3.5
2550,3.5
2551,3.5
2552,3.5
2553,3.5
2554,3.5
2555,3.5
2556,3.5
2557,3.5
2558,3.5
2559,3.5
2560,3.5
2561,3.5
2562,3.5
2563,3.5
2564,3.5
2565,3.5
2566,3.5
2567,3.5
2568,3.5
2569,3.5
2570,3.5
2571,3.5
2572,3.5
2573,3.5
2574,3.5
2575,3.5
2576,3.5
2577,3.5
2578,3.5
2579,3.5
2580,3.5
2581,3.5
2582,3.5
2583,3.5
2584,3.5
2585,3.5
2586,3.5
2587,3.5
2588,3.5
2589,3.5
2590,3.5
2591,3.5
2592,3.5
2593,3.5
2594,3.5
2595,3.5
2596,3.5
2597,3.5
2598,3.5
2599,3.5
2600,3.5
2601,3.5
2602,3.5
2603,3.5
2604,3.5
2605,3.5
2606,3.5
2607,3.5
2608,3.5
2609,3.5
2610,3.5
2611,3.5
2612,3.5
2613,3.5
2614,3.5
2615,3.5
2616,3.5
2617,3.5
2618,3.5
2619,3.5
2620,3.5
2621,3.5
2622,3.5
2623,3.5
2624,3.5
2625,3.5
2626,3.5
2627,3.5
2628,3.5
2629,3.5
2630,3.5
2631,3.5
2632,3.5
2633,3.5
2634,3.5
2635,3.5
2636,3.5
2637,3.5
2638,3.5
2639,3.5
2640,3.5
2641,3.5
2642,3.5
2643,3.5
2644,3.5
2645,3.5
2646,3.5
2647,3.5
2648,3.5
2649,3.5
2650,3.5
2651,3.5
2652,3.5
2653,3.5
2654,3.5
2655,3.5
2656,3.5
2657,3.5
2658,3.5
2659,3.5
2660,3.5
2661,3.5
2662,3.5
2663,3.5
2664,3.5
2665,3.5
2666,3.5
2667,3.5
2668,3.5
2669,3.5
2670,3.5
2671,3.5
2672,3.5
2673,3.5
2674,3.5
2675,3.5
2676,3.5
2677,3.5
2678,3.5
2679,3.5
2680,3.5
2681,3.5
2682,3.5
2683,3.5
2684,3.5
2685,3.5
2686,3.5
2687,3.5
2688,3.5
2689,3.5
2690,3.5
2691,3.5
2692,3.5
2693,3.5
2694,3.5
2695,3.5
2696,3.5
2697,3.5
2698,3.5
2699,3.5
2700,3.5
2701,3.5
2702,3.5
2703,3.5
2704,3.5
2705,3.5
2706,3.5
2707,3.5
2708,3.5
2709,3.5
2710,3.5
2711,3.5
2712,3.5
2713,3.5
2714,3.5
2715,3.5
2716,3.5
2717,3.5
2718,3.5
2719,3.5
2720,3.5
2721,3.5
2722,3.5
2723,3.5
2724,3.5
2725,3.5
2726,3.5
2727,3.5
2728,3.5
2729,3.5
2730,3.5
2731,3.5
2732,3.5
2733,3.5
2734,3.5
2735,3.5
2736,3.5
2737,3.5
2738,3.5
2739,3.5
2740,3.5
2741,3.5
2742,3.5
2743,3.5
2744,3.5
2745,3.5
2746,3.5
2747,3.5
2748,3.5
2749,3.5
2750,3.5
2751,3.5
2752,3.5
2753,3.5
2754,3.5
2755,3.5
2756,3.5
2757,3.5
2758,3.5
2759,3.5
2760,3.5
2761,3.5
2762,3.5
2763,3.5
2764,3.5
2765,3.5
2766,3.5
2767,3.5
2768,3.5
2769,3.5
2770,3.5
2771,3.5
2772,3.5
2773,3.5
2774,3.5
2775,3.5
2776,3.5
2777,3.5
2778,3.5
2779,3.5
2780,3.5
2781,3.5
2782,3.5
2783,3.5
2784,3.5
2785,3.5
2786,3.5
2787,3.5
2788,3.5
2789,3.5
2790,3.5
2791,3.5
2792,3.5
2793,3.5
2794,3.5
2795,3.5
2796,3.5
2797,3.5
2798,3.5
2799,3.5
2800,3.5
2801,3.5
2802,3.5
2803,3.5
2804,3.5
2805,3.5
2806,3.5
2807,3.5
2808,3.5
2809,3.5
2810,3.5
2811,3.5
2812,3.5
2813,3.5
2814,3.5
2815,3.5
2816,3.5
2817,3.5
2818,3.5
2819,3.5
2820,3.5
2821,3.5
2822,3.5
2823,3.5
2824,3.5
2825,3.5
2826,3.5
2827,3.5
2828,3.5
2829,3.5
2830,3.5
2831,3.5
2832,3.5
2833,3.5
2834,3.5
2835,3.5
2836,3.5
2837,3.5
2838,3.5
2839,3.5
2840,3.5
2841,3.5
2842,3.5
2843,3.5
2844,3.5
2845,3.5
2846,3.5
2847,3.5
2848,3.5
2849,3.5
2850,3.5
2851,3.5
2852,3.5
2853,3.5
2854,3.5
2855,3.5
2856,3.5
2857,3.5
2858,3.5
2859,3.5
2860,3.5
2861,3.5
2862,3.5
2863,3.5
2864,3.5
2865,3.5
2866,3.5
2867,3.5
2868,3.5
2869,3.5
2870,3.5
2871,3.5
2872,3.5
2873,3.5
2874,3.5
2875,3.5
2876,3.5
2877,3.5
2878,3.5
2879,3.5
2880,3.5
2881,3.5
2882,3.5
2883,3.5
2884,3.5
2885,3.5
2886,3.5
2887,3.5
2888,3.5
2889,3.5
2890,3.5
2891,3.5
2892,3.5
2893,3.5
2894,3.5
2895,3.5
2896,3.5
2897,3.5
2898,3.5
2899,3.5
2900,3.5
2901,3.5
2902,3.5
2903,3.5
2904,3.5
2905,3.5
2906,3.5
2907,3.5
2908,3.5
2909,3.5
2910,3.5
2911,3.5
2912,3.5
2913,3.5
2914,3.5
2915,3.5
2916,3.5
2917,3.5
2918,3.5
2919,3.5
2920,3.5
2921,3.5
2922,3.5
2923,3.5
2924,3.5
2925,3.5
2926,3.5
2927,3.5
2928,3.5
2929,3.5
2930,3.5
2931,3.5
2932,3.5
2933,3.5
2934,3.5
2935,3.5
2936,3.5
2937,3.5
2938,3.5
2939,3.5
2940,3.5
2941,3.5
2942,3.5
2943,3.5
2944,3.5
2945,3.5
2946,3.5
2947,3.5
2948,3.5
2949,3.5
2950,3.5
2951,3.5
2952,3.5
2953,3.5
2954,3.5
2955,3.5
2956,3.5
2957,3.5
2958,3.5
2959,3.5
2960,3.5
2961,3.5
2962,3.5
2963,3.5
2964,3.5
2965,3.5
2966,3.5
2967,3.5
2968,3.5
2969,3.5
2970,3.5
2971,3.5
2972,3.5
2973,3.5
2974,3.5
2975,3.5
2976,3.5
2977,3.5
2978,3.5
2979,3.5
2980,3.5
2981,3.5
2982,3.5
2983,3.5
2984,3.5
2985,3.5
2986,3.5
2987,3.5
2988,3.5
2989,3.5
2990,3.5
2991,3.5
2992,3.5
2993,3.5
2994,3.5
2995,3.5
2996,3.5
2997,3.5
2998,3.5
2999,3.5
3000,3.5
3001,3.5
3002,3.5
3003,3.5
3004,3.5
3005,3.5
3006,3.5
3007,3.5
3008,3.5
3009,3.5
3010,3.5
3011,3.5
3012,3.5
3013,3.5
3014,3.5
3015,3.5
3016,3.5
3017,3.5
3018,3.5
3019,3.5
3020,3.5
3021,3.5
3022,3.5
3023,3.5
3024,3.5
3025,3.5
3026,3.5
3027,3.5
3028,3.5
3029,3.5
3030,3.5
3031,3.5
3032,3.5
3033,3.5
3034,3.5
3035,3.5
3036,3.5
3037,3.5
3038,3.5
3039,3.5
3040,3.5
3041,3.5
3042,3.5
3043,3.5
3044,3.5
3045,3.5
3046,3.5
3047,3.5
3048,3.5
3049,3.5
3050,3.5
3051,3.5
3052,3.5
3053,3.5
3054,3.5
3055,3.5
3056,3.5
3057,3.5
3058,3.5
3059,3.5
3060,3.5
3061,3.5
3062,3.5
3063,3.5
3064,3.5
3065,3.5
3066,3.5
3067,3.5
3068,3.5
3069,3.5
3070,3.5
3071,3.5
3072,3.5
3073,3.5
3074,3.5
3075,3.5
3076,3.5
3077,3.5
3078,3.5
3079,3.5
3080,3.5
3081,3.5
3082,3.5
3083,3.5
3084,3.5
3085,3.5
3086,3.5
3087,3.5
3088,3.5
3089,3.5
3090,3.5
3091,3.5
3092,3.5
3093,3.5
3094,3.5
3095,3.5
3096,3.5
3097,3.5
3098,3.5
3099,3.5
3100,3.5
3101,3.5
3102,3.5
3103,3.5
3104,3.5
3105,3.5
3106,3.5
3107,3.5
3108,3.5
3109,3.5
3110,3.5
3111,3.5
3112,3.5
3113,3.5
3114,3.5
3115,3.5
3116,3.5
3117,3.5
3118,3.5
3119,3.5
3120,3.5
3121,3.5
3122,3.5
3123,3.5
3124,3.5
3125,3.5
3126,3.5
3127,3.5
3128,3.5
3129,3.5
3130,3.5
3131,3.5
3132,3.5
3133,3.5
3134,3.5
3135,3.5
3136,3.5
3137,3.5
3138,3.5
3139,3.5
3140,3.5
3141,3.5
3142,3.5
3143,3.5
3144,3.5
3145,3.5
3146,3.5
3147,3.5
3148,3.5
3149,3.5
3150,3.5
3151,3.5
3152,3.5
3153,3.5
3154,3.5
3155,3.5
3156,3.5
3157,3.5
3158,3.5
3159,3.5
3160,3.5
3161,3.5
3162,3.5
3163,3.5
3164,3.5
3165,3.5
3166,3.5
3167,3.5
3168,3.5
3169,3.5
3170,3.5
3171,3.5
3172,3.5
3173,3.5
3174,3.5
3175,3.5
3176,3.5
3177,3.5
3178,3.5
3179,3.5
3180,3.5
3181,3.5
3182,3.5
3183,3.5
3184,3.5
3185,3.5
3186,3.5
3187,3.5
3188,3.5
3189,3.5
3190,3.5
3191,3.5
3192,3.5
3193,3.5
3194,3.5
3195,3.5
3196,3.5
3197,3.5
3198,3.5
3199,3.5
3200,3.5
3201,3.5
3202,3.5
3203,3.5
3204,3.5
3205,3.5
3206,3.5
3207,3.5
3208,3.5
3209,3.5
3210,3.5
3211,3.5
3212,3.5
3213,3.5
3214,3.5
3215,3.5
3216,3.5
3217,3.5
3218,3.5
3219,3.5
3220,3.5
3221,3.5
3222,3.5
3223,3.5
3224,3.5
3225,3.5
3226,3.5
3227,3.5
3228,3.5
3229,3.5
3230,3.5
3231,3.5
3232,3.5
3233,3.5
3234,3.5
3235,3.5
3236,3.5
3237,3.5
3238,3.5
3239,3.5
3240,3.5
3241,3.5
3242,3.5
3243,3.5
3244,3.5
3245,3.5
3246,3.5
3247,3.5
3248,3.5
3249,3.5
3250,3.5
3251,3.5
3252,3.5
3253,3.5
3254,3.5
3255,3.5
3256,3.5
3257,3.5
3258,3.5
3259,3.5
3260,3.5
3261,3.5
3262,3.5
3263,3.5
3264,3.5
3265,3.5
3266,3.5
3267,3.5
3268,3.5
3269,3.5
3270,3.5
3271,3.5
3272,3.5
3273,3.5
3274,3.5
3275,3.5
3276,3.5
3277,3.5
3278,3.5
3279,3.5
3280,3.5
3281,3.5
3282,3.5
3283,3.5
3284,3.5
3285,3.5
3286,3.5
3287,3.5
3288,3.5
3289,3.5
3290,3.5
3291,3.5
3292,3.5
3293,3.5
3294,3.5
3295,3.5
3296,3.5
3297,3.5
3298,3.5
3299,3.5
3300,3.5
3301,3.5
3302,3.5
3303,3.5
3304,3.5
3305,3.5
3306,3.5
3307,3.5
3308,3.5
3309,3.5
3310,3.5
3311,3.5
3312,3.5
3313,3.5
3314,3.5
3315,3.5
3316,3.5
3317,3.5
3318,3.5
3319,3.5
3320,3.5
3321,3.5
3322,3.5
3323,3.5
3324,3.5
3325,3.5
3326,3.5
3327,3.5
3328,3.5
3329,3.5
3330,3.5
3331,3.5
3332,3.5
3333,3.5
3334,3.5
3335,3.5
3336,3.5
3337,3.5
3338,3.5
3339,3.5
3340,3.5
3341,3.5
3342,3.5
3343,3.5
3344,3.5
3345,3.5
3346,3.5
3347,3.5
3348,3.5
3349,3.5
3350,3.5
3351,3.5
3352,3.5
3353,3.5
3354,3.5
3355,3.5
3356,3.5
3357,3.5
3358,3.5
3359,3.5
3360,3.5
3361,3.5
3362,3.5
3363,3.5
3364,3.5
3365,3.5
3366,3.5
3367,3.5
3368,3.5
3369,3.5
3370,3.5
3371,3.5
3372,3.5
3373,3.5
3374,3.5
3375,3.5
3376,3.5
3377,3.5
3378,3.5
3379,3.5
3380,3.5
3381,3.5
3382,3.5
3383,3.5
3384,3.5
3385,3.5
3386,3.5
3387,3.5
3388,3.5
3389,3.5
3390,3.5
3391,3.5
3392,3.5
3393,3.5
3394,3.5
3395,3.5
3396,3.5
3397,3.5
3398,3.5
3399,3.5
3400,3.5
3401,3.5
3402,3.5
3403,3.5
3404,3.5
3405,3.5
3406,3.5
3407,3.5
3408,3.5
3409,3.5
3410,3.5
3411,3.5
3412,3.5
3413,3.5
3414,3.5
3415,3.5
3416,3.5
3417,3.5
3418,3.5
3419,3.5
3420,3.5
3421,3.5
3422,3.5
3423,3.5
3424,3.5
3425,3.5
3426,3.5
3427,3.5
3428,3.5
3429,3.5
3430,3.5
3431,3.5
3432,3.5
3433,3.5
3434,3.5
3435,3.5
3436,3.5
3437,3.5
3438,3.5
3439,3.5
3440,3.5
3441,3.5
3442,3.5
3443,3.5
3444,3.5
3445,3.5
3446,3.5
3447,3.5
3448,3.5
3449,3.5
3450,3.5
3451,3.5
3452,3.5
3453,3.5
3454,3.5
3455,3.5
3456,3.5
3457,3.5
3458,3.5
3459,3.5
3460,3.5
3461,3.5
3462,3.5
3463,3.5
3464,3.5
3465,3.5
3466,3.5
3467,3.5
3468,3.5
3469,3.5
3470,3.5
3471,3.5
3472,3.5
3473,3.5
3474,3.5
3475,3.5
3476,3.5
3477,3.5
3478,3.5
3479,3.5
