id,return_pct
3480,3.5
3481,3.5
3482,3.5
3483,3.5
3484,3.5
3485,3.5
3486,3.5
3487,3.5
3488,3.5
3489,3.5
3490,3.5
3491,3.5
3492,3.5
3493,3.5
3494,3.5
3495,3.5
3496,3.5
3497,3.5
3498,3.5
3499,3.5
3500,3.5
3501,3.5
3502,3.5
3503,3.5
3504,3.5
3505,3.5
3506,3.5
3507,3.5
3508,3.5
3509,3.5
3510,3.5
3511,3.5
3512,3.5
3513,3.5
3514,3.5
3515,3.5
3516,3.5
3517,3.5
3518,3.5
3519,3.5
3520,3.5
3521,3.5
3522,3.5
3523,3.5
3524,3.5
3525,3.5
3526,3.5
3527,3.5
3528,3.5
3529,3.5
3530,3.5
3531,3.5
3532,3.5
3533,3.5
3534,3.5
3535,3.5
3536,3.5
3537,3.5
3538,3.5
3539,3.5
3540,3.5
3541,3.5
3542,3.5
3543,3.5
3544,3.5
3545,3.5
3546,3.5
3547,3.5
3548,3.5
3549,3.5
3550,3.5
3551,3.5
3552,3.5
3553,3.5
3554,3.5
3555,3.5
3556,3.5
3557,3.5
3558,3.5
3559,3.5
3560,3.5
3561,3.5
3562,3.5
3563,3.5
3564,3.5
3565,3.5
3566,3.5
3567,3.5
3568,3.5
3569,3.5
3570,3.5
3571,3.5
3572,3.5
3573,3.5
3574,3.5
3575,3.5
3576,3.5
3577,3.5
3578,3.5
3579,3.5
3580,3.5
3581,3.5
3582,3.5
3583,3.5
3584,3.5
3585,3.5
3586,3.5
3587,3.5
3588,3.5
3589,3.5
3590,3.5
3591,3.5
3592,3.5
3593,3.5
3594,3.5
3595,3.5
3596,3.5
3597,3.5
3598,3.5
3599,3.5
3600,3.5
3601,3.5
3602,3.5
3603,3.5
3604,3.5
3605,3.5
3606,3.5
3607,3.5
3608,3.5
3609,3.5
3610,3.5
3611,3.5
3612,3.5
3613,3.5
3614,3.5
3615,3.5
3616,3.5
3617,3.5
3618,3.5
3619,3.5
3620,3.5
3621,3.5
3622,3.5
3623,3.5
3624,3.5
3625,3.5
3626,3.5
3627,3.5
3628,3.5
3629,3.5
3630,3.5
3631,3.5
3632,3.5
3633,3.5
3634,3.5
3635,3.5
3636,3.5
3637,3.5
3638,3.5
3639,3.5
3640,3.5
3641,3.5
3642,3.5
3643,3.5
3644,3.5
3645,3.5
3646,3.5
3647,3.5
3648,3.5
3649,3.5
3650,3.5
3651,3.5
3652,3.5
3653,3.5
3654,3.5
3655,3.5
3656,3.5
3657,3.5
3658,3.5
3659,3.5
3660,3.5
3661,3.5
3662,3.5
3663,3.5
3664,3.5
3665,3.5
3666,3.5
3667,3.5
3668,3.5
3669,3.5
3670,3.5
3671,3.5
3672,3.5
3673,3.5
3674,3.5
3675,3.5
3676,3.5
3677,3.5
3678,3.5
3679,3.5
3680,3.5
3681,3.5
3682,3.5
3683,3.5
3684,3.5
3685,3.5
3686,3.5
3687,3.5
3688,3.5
3689,3.5
3690,3.5
3691,3.5
3692,3.5
3693,3.5
3694,3.5
3695,3.5
3696,3.5
3697,3.5
3698,3.5
3699,3.5
3700,3.5
3701,3.5
3702,3.5
3703,3.5
3704,3.5
3705,3.5
3706,3.5
3707,3.5
3708,3.5
3709,3.5
3710,3.5
3711,3.5
3712,3.5
3713,3.5
3714,3.5
3715,3.5
3716,3.5
3717,3.5
3718,3.5
3719,3.5
3720,3.5
3721,3.5
3722,3.5
3723,3.5
3724,3.5
3725,3.5
3726,3.5
3727,3.5
3728,3.5
3729,3.5
3730,3.5
3731,3.5
3732,3.5
3733,3.5
3734,3.5
3735,3.5
3736,3.5
3737,3.5
3738,3.5
3739,3.5
3740,3.5
3741,3.5
3742,3.5
3743,3.5
3744,3.5
3745,3.5
3746,3.5
3747,3.5
3748,3.5
3749,3.5
3750,3.5
3751,3.5
3752,3.5
3753,3.5
3754,3.5
3755,3.5
3756,3.5
3757,3.5
3758,3.5
3759,3.5
3760,3.5
3761,3.5
3762,3.5
3763,3.5
3764,3.5
3765,3.5
3766,3.5
3767,3.5
3768,3.5
3769,3.5
3770,3.5
3771,3.5
3772,3.5
3773,3.5
3774,3.5
3775,3.5
3776,3.5
3777,3.5
3778,3.5
3779,3.5
3780,3.5
3781,3.5
3782,3.5
3783,3.5
3784,3.5
3785,3.5
3786,3.5
3787,3.5
3788,3.5
3789,3.5
3790,3.5
3791,3.5
3792,3.5
3793,3.5
3794,3.5
3795,3.5
3796,3.5
3797,3.5
3798,3.5
3799,3.5
3800,3.5
3801,3.5
3802,3.5
3803,3.5
3804,3.5
3805,3.5
3806,3.5
3807,3.5
3808,3.5
3809,3.5
3810,3.5
3811,3.5
3812,3.5
3813,3.5
3814,3.5
3815,3.5
3816,3.5
3817,3.5
3818,3.5
3819,3.5
3820,3.5
3821,3.5
3822,3.5
3823,3.5
3824,3.5
3825,3.5
3826,3.5
3827,3.5
3828,3.5
3829,3.5
3830,3.5
3831,3.5
3832,3.5
3833,3.5
3834,3.5
3835,3.5
3836,3.5
3837,3.5
3838,3.5
3839,3.5
3840,3.5
3841,3.5
3842,3.5
3843,3.5
3844,3.5
3845,3.5
3846,3.5
3847,3.5
3848,3.5
3849,3.5
3850,3.5
3851,3.5
3852,3.5
3853,3.5
3854,3.5
3855,3.5
3856,3.5
3857,3.5
3858,3.5
3859,3.5
3860,3.5
3861,3.5
3862,3.5
3863,3.5
3864,3.5
3865,3.5
3866,3.5
3867,3.5
3868,3.5
3869,3.5
3870,3.5
3871,3.5
3872,3.5
3873,3.5
3874,3.5
3875,3.5
3876,3.5
3877,3.5
3878,3.5
3879,3.5
3880,3.5
3881,3.5
3882,3.5
3883,3.5
3884,3.5
3885,3.5
3886,3.5
3887,3.5
3888,3.5
3889,3.5
3890,3.5
3891,3.5
3892,3.5
3893,3.5
3894,3.5
3895,3.5
3896,3.5
3897,3.5
3898,3.5
3899,3.5
3900,3.5
3901,3.5
3902,3.5
3903,3.5
3904,3.5
3905,3.5
3906,3.5
3907,3.5
3908,3.5
3909,3.5
3910,3.5
3911,3.5
3912,3.5
3913,3.5
3914,3.5
3915,3.5
3916,3.5
3917,3.5
3918,3.5
3919,3.5
3920,3.5
3921,3.5
3922,3.5
3923,3.5
3924,3.5
3925,3.5
3926,3.5
3927,3.5
3928,3.5
3929,3.5
3930,3.5
3931,3.5
3932,3.5
3933,3.5
3934,3.5
3935,3.5
3936,3.5
3937,3.5
3938,3.5
3939,3.5
3940,3.5
3941,3.5
3942,3.5
3943,3.5
3944,3.5
3945,3.5
3946,3.5
3947,3.5
3948,3.5
3949,3.5
3950,3.5
3951,3.5
3952,3.5
3953,3.5
3954,3.5
3955,3.5
3956,3.5
3957,3.5
3958,3.5
3959,3.5
3960,3.5
3961,3.5
3962,3.5
3963,3.5
3964,3.5
3965,3.5
3966,3.5
3967,3.5
3968,3.5
3969,3.5
3970,3.5
3971,3.5
3972,3.5
3973,3.5
3974,3.5
3975,3.5
3976,3.5
3977,3.5
3978,3.5
3979,3.5
3980,3.5
3981,3.5
3982,3.5
3983,3.5
3984,3.5
3985,3.5
3986,3.5
3987,3.5
3988,3.5
3989,3.5
3990,3.5
3991,3.5
3992,3.5
3993,3.5
3994,3.5
3995,3.5
3996,3.5
3997,3.5
3998,3.5
3999,3.5
4000,3.5
4001,3.5
4002,3.5
4003,3.5
4004,3.5
4005,3.5
4006,3.5
4007,3.5
4008,3.5
4009,3.5
4010,3.5
4011,3.5
4012,3.5
4013,3.5
4014,3.5
4015,3.5
4016,3.5
4017,3.5
4018,3.5
4019,3.5
4020,3.5
4021,3.5
4022,3.5
4023,3.5
4024,3.5
4025,3.5
4026,3.5
4027,3.5
4028,3.5
4029,3.5
4030,3.5
4031,3.5
4032,3.5
4033,3.5
4034,3.5
4035,3.5
4036,3.5
4037,3.5
4038,3.5
4039,3.5
4040,3.5
4041,3.5
4042,3.5
4043,3.5
4044,3.5
4045,3.5
4046,3.5
4047,3.5
4048,3.5
4049,3.5
4050,3.5
4051,3.5
4052,3.5
4053,3.5
4054,3.5
4055,3.5
4056,3.5
4057,3.5
4058,3.5
4059,3.5
4060,3.5
4061,3.5
4062,3.5
4063,3.5
4064,3.5
4065,3.5
4066,3.5
4067,3.5
4068,3.5
4069,3.5
4070,3.5
4071,3.5
4072,3.5
4073,3.5
4074,3.5
4075,3.5
4076,3.5
4077,3.5
4078,3.5
4079,3.5
4080,3.5
4081,3.5
4082,3.5
4083,3.5
4084,3.5
4085,3.5
4086,3.5
4087,3.5
4088,3.5
4089,3.5
4090,3.5
4091,3.5
4092,3.5
4093,3.5
4094,3.5
4095,3.5
4096,3.5
4097,3.5
4098,3.5
4099,3.5
4100,3.5
4101,3.5
4102,3.5
4103,3.5
4104,3.5
4105,3.5
4106,3.5
4107,3.5
4108,3.5
4109,3.5
4110,3.5
4111,3.5
4112,3.5
4113,3.5
4114,3.5
4115,3.5
4116,3.5
4117,3.5
4118,3.5
4119,3.5
4120,3.5
4121,3.5
4122,3.5
4123,3.5
4124,3.5
4125,3.5
4126,3.5
4127,3.5
4128,3.5
4129,3.5
4130,3.5
4131,3.5
4132,3.5
4133,3.5
4134,3.5
4135,3.5
4136,3.5
4137,3.5
4138,3.5
4139,3.5
4140,3.5
4141,3.5
4142,3.5
4143,3.5
4144,3.5
4145,3.5
4146,3.5
4147,3.5
4148,3.5
4149,3.5
4150,3.5
4151,3.5
4152,3.5
4153,3.5
4154,3.5
4155,3.5
4156,3.5
4157,3.5
4158,3.5
4159,3.5
4160,3.5
4161,3.5
4162,3.5
4163,3.5
4164,3.5
4165,3.5
4166,3.5
4167,3.5
4168,3.5
4169,3.5
4170,3.5
4171,3.5
4172,3.5
4173,3.5
4174,3.5
4175,3.5
4176,3.5
4177,3.5
4178,3.5
4179,3.5
4180,3.5
4181,3.5
4182,3.5
4183,3.5
4184,3.5
4185,3.5
4186,3.5
4187,3.5
4188,3.5
4189,3.5
4190,3.5
4191,3.5
4192,3.5
4193,3.5
4194,3.5
4195,3.5
4196,3.5
4197,3.5
4198,3.5
4199,3.5
4200,3.5
4201,3.5
4202,3.5
4203,3.5
4204,3.5
4205,3.5
4206,3.5
4207,3.5
4208,3.5
4209,3.5
4210,3.5
4211,3.5
4212,3.5
4213,3.5
4214,3.5
4215,3.5
4216,3.5
4217,3.5
4218,3.5
4219,3.5
4220,3.5
4221,3.5
4222,3.5
4223,3.5
4224,3.5
4225,3.5
4226,3.5
4227,3.5
4228,3.5
4229,3.5
4230,3.5
4231,3.5
4232,3.5
4233,3.5
4234,3.5
4235,3.5
4236,3.5
4237,3.5
4238,3.5
4239,3.5
4240,3.5
4241,3.5
4242,3.5
4243,3.5
4244,3.5
4245,3.5
4246,3.5
4247,3.5
4248,3.5
4249,3.5
4250,3.5
4251,3.5
4252,3.5
4253,3.5
4254,3.5
4255,3.5
4256,3.5
4257,3.5
4258,3.5
4259,3.5
4260,3.5
4261,3.5
4262,3.5
4263,3.5
4264,3.5
4265,3.5
4266,3.5
4267,3.5
4268,3.5
4269,3.5
4270,3.5
4271,3.5
4272,3.5
4273,3.5
4274,3.5
4275,3.5
4276,3.5
4277,3.5
4278,3.5
4279,3.5
4280,3.5
4281,3.5
4282,3.5
4283,3.5
4284,3.5
4285,3.5
4286,3.5
4287,3.5
4288,3.5
4289,3.5
4290,3.5
4291,3.5
4292,3.5
4293,3.5
4294,3.5
4295,3.5
4296,3.5
4297,3.5
4298,3.5
4299,3.5
4300,3.5
4301,3.5
4302,3.5
4303,3.5
4304,3.5
4305,3.5
4306,3.5
4307,3.5
4308,3.5
4309,3.5
4310,3.5
4311,3.5
4312,3.5
4313,3.5
4314,3.5
4315,3.5
4316,3.5
4317,3.5
4318,3.5
4319,3.5
4320,3.5
4321,3.5
4322,3.5
4323,3.5
4324,3.5
4325,3.5
4326,3.5
4327,3.5
4328,3.5
4329,3.5
4330,3.5
4331,3.5
4332,3.5
4333,3.5
4334,3.5
4335,3.5
4336,3.5
4337,3.5
4338,3.5
4339,3.5
4340,3.5
4341,3.5
4342,3.5
4343,3.5
4344,3.5
4345,3.5
4346,3.5
4347,3.5
4348,3.5
4349,3.5
4350,3.5
4351,3.5
4352,3.5
4353,3.5
4354,3.5
4355,3.5
4356,3.5
4357,3.5
4358,3.5
4359,3.5
4360,3.5
4361,3.5
4362,3.5
4363,3.5
4364,3.5
4365,3.5
4366,3.5
4367,3.5
4368,3.5
4369,3.5
4370,3.5
4371,3.5
4372,3.5
4373,3.5
4374,3.5
4375,3.5
4376,3.5
4377,3.5
4378,3.5
4379,3.5
4380,3.5
4381,3.5
4382,3.5
4383,3.5
4384,3.5
4385,3.5
4386,3.5
4387,3.5
4388,3.5
4389,3.5
4390,3.5
4391,3.5
4392,3.5
4393,3.5
4394,3.5
4395,3.5
4396,3.5
4397,3.5
4398,3.5
4399,3.5
4400,3.5
4401,3.5
4402,3.5
4403,3.5
4404,3.5
4405,3.5
4406,3.5
4407,3.5
4408,3.5
4409,3.5
4410,3.5
4411,3.5
4412,3.5
4413,3.5
4414,3.5
4415,3.5
4416,3.5
4417,3.5
4418,3.5
4419,3.5
4420,3.5
4421,3.5
4422,3.5
4423,3.5
4424,3.5
4425,3.5
4426,3.5
4427,3.5
4428,3.5
4429,3.5
4430,3.5
4431,3.5
4432,3.5
4433,3.5
4434,3.5
4435,3.5
4436,3.5
4437,3.5
4438,3.5
4439,3.5
4440,3.5
4441,3.5
4442,3.5
4443,3.5
4444,3.5
4445,3.5
4446,3.5
4447,3.5
4448,3.5
4449,3.5
4450,3.5
4451,3.5
4452,3.5
4453,3.5
4454,3.5
4455,3.5
4456,3.5
4457,3.5
4458,3.5
4459,3.5
4460,3.5
4461,3.5
4462,3.5
4463,3.5
4464,3.5
4465,3.5
4466,3.5
4467,3.5
4468,3.5
4469,3.5
4470,3.5
4471,3.5
4472,3.5
4473,3.5
4474,3.5
4475,3.5
4476,3.5
4477,3.5
4478,3.5
4479,3.5
4480,3.5
4481,3.5
4482,3.5
4483,3.5
4484,3.5
4485,3.5
4486,3.5
4487,3.5
4488,3.5
4489,3.5
4490,3.5
4491,3.5
4492,3.5
4493,3.5
4494,3.5
4495,3.5
4496,3.5
4497,3.5
4498,3.5
4499,3.5
4500,3.5
4501,3.5
4502,3.5
4503,3.5
4504,3.5
4505,3.5
4506,3.5
4507,3.5
4508,3.5
4509,3.5
4510,3.5
4511,3.5
4512,3.5
4513,3.5
4514,3.5
4515,3.5
4516,3.5
4517,3.5
4518,3.5
4519,3.5
4520,3.5
4521,3.5
4522,3.5
4523,3.5
4524,3.5
4525,3.5
4526,3.5
4527,3.5
4528,3.5
4529,3.5
4530,3.5
4531,3.5
4532,3.5
4533,3.5
4534,3.5
4535,3.5
4536,3.5
4537,3.5
4538,3.5
4539,3.5
4540,3.5
4541,3.5
4542,3.5
4543,3.5
4544,3.5
4545,3.5
4546,3.5
4547,3.5
4548,3.5
4549,3.5
4550,3.5
4551,3.5
4552,3.5
4553,3.5
4554,3.5
4555,3.5
4556,3.5
4557,3.5
4558,3.5
4559,3.5
4560,3.5
4561,3.5
4562,3.5
4563,3.5
4564,3.5
4565,3.5
4566,3.5
4567,3.5
4568,3.5
4569,3.5
4570,3.5
4571,3.5
4572,3.5
4573,3.5
4574,3.5
4575,3.5
4576,3.5
4577,3.5
4578,3.5
4579,3.5
4580,3.5
4581,3.5
4582,3.5
4583,3.5
4584,3.5
4585,3.5
4586,3.5
4587,3.5
4588,3.5
4589,3.5
4590,3.5
4591,3.5
4592,3.5
4593,3.5
4594,3.5
4595,3.5
4596,3.5
4597,3.5
4598,3.5
4599,3.5
4600,3.5
4601,3.5
4602,3.5
4603,3.5
4604,3.5
4605,3.5
4606,3.5
4607,3.5
4608,3.5
4609,3.5
4610,3.5
4611,3.5
4612,3.5
4613,3.5
4614,3.5
4615,3.5
4616,3.5
4617,3.5
4618,3.5
4619,3.5
4620,3.5
4621,3.5
4622,3.5
4623,3.5
4624,3.5
4625,3.5
4626,3.5
4627,3.5
4628,3.5
4629,3.5
4630,3.5
4631,3.5
4632,3.5
4633,3.5
4634,3.5
4635,3.5
4636,3.5
4637,3.5
4638,3.5
4639,3.5
4640,3.5
4641,3.5
4642,3.5
4643,3.5
4644,3.5
4645,3.5
4646,3.5
4647,3.5
4648,3.5
4649,3.5
4650,3.5
4651,3.5
4652,3.5
4653,3.5
4654,3.5
4655,3.5
4656,3.5
4657,3.5
4658,3.5
4659,3.5
4660,3.5
4661,3.5
4662,3.5
4663,3.5
4664,3.5
4665,3.5
4666,3.5
4667,3.5
4668,3.5
4669,3.5
4670,3.5
4671,3.5
4672,3.5
4673,3.5
4674,3.5
4675,3.5
4676,3.5
4677,3.5
4678,3.5
4679,3.5
4680,3.5
4681,3.5
4682,3.5
4683,3.5
4684,3.5
4685,3.5
4686,3.5
4687,3.5
4688,3.5
4689,3.5
4690,3.5
4691,3.5
4692,3.5
4693,3.5
4694,3.5
4695,3.5
4696,3.5
4697,3.5
4698,3.5
4699,3.5
4700,3.5
4701,3.5
4702,3.5
4703,3.5
4704,3.5
4705,3.5
4706,3.5
4707,3.5
4708,3.5
4709,3.5
4710,3.5
4711,3.5
4712,3.5
4713,3.5
4714,3.5
4715,3.5
4716,3.5
4717,3.5
4718,3.5
4719,3.5
4720,3.5
4721,3.5
4722,3.5
4723,3.5
4724,3.5
4725,3.5
4726,3.5
4727,3.5
4728,3.5
4729,3.5
4730,3.5
4731,3.5
4732,3.5
4733,3.5
4734,3.5
4735,3.5
4736,3.5
4737,3.5
4738,3.5
4739,3.5
4740,3.5
4741,3.5
4742,3.5
4743,3.5
4744,3.5
4745,3.5
4746,3.5
4747,3.5
4748,3.5
4749,3.5
4750,3.5
4751,3.5
4752,3.5
4753,3.5
4754,3.5
4755,3.5
4756,3.5
4757,3.5
4758,3.5
4759,3.5
4760,3.5
4761,3.5
4762,3.5
4763,3.5
4764,3.5
4765,3.5
4766,3.5
4767,3.5
4768,3.5
4769,3.5
4770,3.5
4771,3.5
4772,3.5
4773,3.5
4774,3.5
4775,3.5
4776,3.5
4777,3.5
4778,3.5
4779,3.5
4780,3.5
4781,3.5
4782,3.5
4783,3.5
4784,3.5
4785,3.5
4786,3.5
4787,3.5
4788,3.5
4789,3.5
4790,3.5
4791,3.5
4792,3.5
4793,3.5
4794,3.5
4795,3.5
4796,3.5
4797,3.5
4798,3.5
4799,3.5
4800,3.5
4801,3.5
4802,3.5
4803,3.5
4804,3.5
4805,3.5
4806,3.5
4807,3.5
4808,3.5
4809,3.5
4810,3.5
4811,3.5
4812,3.5
4813,3.5
4814,3.5
4815,3.5
4816,3.5
4817,3.5
4818,3.5
4819,3.5
4820,3.5
4821,3.5
4822,3.5
4823,3.5
4824,3.5
4825,3.5
4826,3.5
4827,3.5
4828,3.5
4829,3.5
4830,3.5
4831,3.5
4832,3.5
4833,3.5
4834,3.5
4835,3.5
4836,3.5
4837,3.5
4838,3.5
4839,3.5
4840,3.5
4841,3.5
4842,3.5
4843,3.5
4844,3.5
4845,3.5
4846,3.5
4847,3.5
4848,3.5
4849,3.5
4850,3.5
4851,3.5
4852,3.5
4853,3.5
4854,3.5
4855,3.5
4856,3.5
4857,3.5
4858,3.5
4859,3.5
4860,3.5
4861,3.5
4862,3.5
4863,3.5
4864,3.5
4865,3.5
4866,3.5
4867,3.5
4868,3.5
4869,3.5
4870,3.5
4871,3.5
4872,3.5
4873,3.5
4874,3.5
4875,3.5
4876,3.5
4877,3.5
4878,3.5
4879,3.5
4880,3.5
4881,3.5
4882,3.5
4883,3.5
4884,3.5
4885,3.5
4886,3.5
4887,3.5
4888,3.5
4889,3.5
4890,3.5
4891,3.5
4892,3.5
4893,3.5
4894,3.5
4895,3.5
4896,3.5
4897,3.5
4898,3.5
4899,3.5
4900,3.5
4901,3.5
4902,3.5
4903,3.5
4904,3.5
4905,3.5
4906,3.5
4907,3.5
4908,3.5
4909,3.5
4910,3.5
4911,3.5
4912,3.5
4913,3.5
4914,3.5
4915,3.5
4916,3.5
4917,3.5
4918,3.5
4919,3.5
4920,3.5
4921,3.5
4922,3.5
4923,3.5
4924,3.5
4925,3.5
4926,3.5
4927,3.5
4928,3.5
4929,3.5
4930,3.5
4931,3.5
4932,3.5
4933,3.5
4934,3.5
4935,3.5
4936,3.5
4937,3.5
4938,3.5
4939,3.5
4940,3.5
4941,3.5
4942,3.5
4943,3.5
4944,3.5
4945,3.5
4946,3.5
4947,3.5
4948,3.5
4949,3.5
4950,3.5
4951,3.5
4952,3.5
4953,3.5
4954,3.5
4955,3.5
4956,3.5
4957,3.5
4958,3.5
4959,3.5
4960,3.5
4961,3.5
4962,3.5
4963,3.5
4964,3.5
4965,3.5
4966,3.5
4967,3.5
4968,3.5
4969,3.5
4970,3.5
4971,3.5
4972,3.5
4973,3.5
4974,3.5
4975,3.5
4976,3.5
4977,3.5
4978,3.5
4979,3.5
4980,3.5
4981,3.5
4982,3.5
4983,3.5
4984,3.5
4985,3.5
4986,3.5
4987,3.5
4988,3.5
4989,3.5
4990,3.5
4991,3.5
4992,3.5
4993,3.5
4994,3.5
4995,3.5
4996,3.5
4997,3.5
4998,3.5
4999,3.5
5000,3.5
5001,3.5
5002,3.5
5003,3.5
5004,3.5
5005,3.5
5006,3.5
5007,3.5
5008,3.5
5009,3.5
5010,3.5
5011,3.5
5012,3.5
5013,3.5
5014,3.5
5015,3.5
5016,3.5
5017,3.5
5018,3.5
5019,3.5
5020,3.5
5021,3.5
5022,3.5
5023,3.5
5024,3.5
5025,3.5
5026,3.5
5027,3.5
5028,3.5
5029,3.5
5030,3.5
5031,3.5
5032,3.5
5033,3.5
5034,3.5
5035,3.5
5036,3.5
5037,3.5
5038,3.5
5039,3.5
5040,3.5
5041,3.5
5042,3.5
5043,3.5
5044,3.5
5045,3.5
5046,3.5
5047,3.5
5048,3.5
5049,3.5
5050,3.5
5051,3.5
5052,3.5
5053,3.5
5054,3.5
5055,3.5
5056,3.5
5057,3.5
5058,3.5
5059,3.5
5060,3.5
5061,3.5
5062,3.5
5063,3.5
5064,3.5
5065,3.5
5066,3.5
5067,3.5
5068,3.5
5069,3.5
5070,3.5
5071,3.5
5072,3.5
5073,3.5
5074,3.5
5075,3.5
5076,3.5
5077,3.5
5078,3.5
5079,3.5
5080,3.5
5081,3.5
5082,3.5
5083,3.5
5084,3.5
5085,3.5
5086,3.5
5087,3.5
5088,3.5
5089,3.5
5090,3.5
5091,3.5
5092,3.5
5093,3.5
5094,3.5
5095,3.5
5096,3.5
5097,3.5
5098,3.5
5099,3.5
5100,3.5
5101,3.5
5102,3.5
5103,3.5
5104,3.5
5105,3.5
5106,3.5
5107,3.5
5108,3.5
5109,3.5
5110,3.5
5111,3.5
5112,3.5
5113,3.5
5114,3.5
5115,3.5
5116,3.5
5117,3.5
5118,3.5
5119,3.5
5120,3.5
5121,3.5
5122,3.5
5123,3.5
5124,3.5
5125,3.5
5126,3.5
5127,3.5
5128,3.5
5129,3.5
5130,3.5
5131,3.5
5132,3.5
5133,3.5
5134,3.5
5135,3.5
5136,3.5
5137,3.5
5138,3.5
5139,3.5
5140,3.5
5141,3.5
5142,3.5
5143,3.5
5144,3.5
5145,3.5
5146,3.5
5147,3.5
5148,3.5
5149,3.5
5150,3.5
5151,3.5
5152,3.5
5153,3.5
5154,3.5
5155,3.5
5156,3.5
5157,3.5
5158,3.5
5159,3.5
