id,return_pct
5160,3.5
5161,3.5
5162,3.5
5163,3.5
5164,3.5
5165,3.5
5166,3.5
5167,3.5
5168,3.5
5169,3.5
5170,3.5
5171,3.5
5172,3.5
5173,3.5
5174,3.5
5175,3.5
5176,3.5
5177,3.5
5178,3.5
5179,3.5
5180,3.5
5181,3.5
5182,3.5
5183,3.5
5184,3.5
5185,3.5
5186,3.5
5187,3.5
5188,3.5
5189,3.5
5190,3.5
5191,3.5
5192,3.5
5193,3.5
5194,3.5
5195,3.5
5196,3.5
5197,3.5
5198,3.5
5199,3.5
5200,3.5
5201,3.5
5202,3.5
5203,3.5
5204,3.5
5205,3.5
5206,3.5
5207,3.5
5208,3.5
5209,3.5
5210,3.5
5211,3.5
5212,3.5
5213,3.5
5214,3.5
5215,3.5
5216,3.5
5217,3.5
5218,3.5
5219,3.5
5220,3.5
5221,3.5
5222,3.5
5223,3.5
5224,3.5
5225,3.5
5226,3.5
5227,3.5
5228,3.5
5229,3.5
5230,3.5
5231,3.5
5232,3.5
5233,3.5
5234,3.5
5235,3.5
5236,3.5
5237,3.5
5238,3.5
5239,3.5
5240,3.5
5241,3.5
5242,3.5
5243,3.5
5244,3.5
5245,3.5
5246,3.5
5247,3.5
5248,3.5
5249,3.5
5250,3.5
5251,3.5
5252,3.5
5253,3.5
5254,3.5
5255,3.5
5256,3.5
5257,3.5
5258,3.5
5259,3.5
5260,3.5
5261,3.5
5262,3.5
5263,3.5
5264,3.5
5265,3.5
5266,3.5
5267,3.5
5268,3.5
5269,3.5
5270,3.5
5271,3.5
5272,3.5
5273,3.5
5274,3.5
5275,3.5
5276,3.5
5277,3.5
5278,3.5
5279,3.5
5280,3.5
5281,3.5
5282,3.5
5283,3.5
5284,3.5
5285,3.5
5286,3.5
5287,3.5
5288,3.5
5289,3.5
5290,3.5
5291,3.5
5292,3.5
5293,3.5
5294,3.5
5295,3.5
5296,3.5
5297,3.5
5298,3.5
5299,3.5
5300,3.5
5301,3.5
5302,3.5
5303,3.5
5304,3.5
5305,3.5
5306,3.5
5307,3.5
5308,3.5
5309,3.5
5310,3.5
5311,3.5
5312,3.5
5313,3.5
5314,3.5
5315,3.5
5316,3.5
5317,3.5
5318,3.5
5319,3.5
5320,3.5
5321,3.5
5322,3.5
5323,3.5
5324,3.5
5325,3.5
5326,3.5
5327,3.5
5328,3.5
5329,3.5
5330,3.5
5331,3.5
5332,3.5
5333,3.5
5334,3.5
5335,3.5
5336,3.5
5337,3.5
5338,3.5
5339,3.5
5340,3.5
5341,3.5
5342,3.5
5343,3.5
5344,3.5
5345,3.5
5346,3.5
5347,3.5
5348,3.5
5349,3.5
5350,3.5
5351,3.5
5352,3.5
5353,3.5
5354,3.5
5355,3.5
5356,3.5
5357,3.5
5358,3.5
5359,3.5
5360,3.5
5361,3.5
5362,3.5
5363,3.5
5364,3.5
5365,3.5
5366,3.5
5367,3.5
5368,3.5
5369,3.5
5370,3.5
5371,3.5
5372,3.5
5373,3.5
5374,3.5
5375,3.5
5376,3.5
5377,3.5
5378,3.5
5379,3.5
5380,3.5
5381,3.5
5382,3.5
5383,3.5
5384,3.5
5385,3.5
5386,3.5
5387,3.5
5388,3.5
5389,3.5
5390,3.5
5391,3.5
5392,3.5
5393,3.5
5394,3.5
5395,3.5
5396,3.5
5397,3.5
5398,3.5
5399,3.5
5400,3.5
5401,3.5
5402,3.5
5403,3.5
5404,3.5
5405,3.5
5406,3.5
5407,3.5
5408,3.5
5409,3.5
5410,3.5
5411,3.5
5412,3.5
5413,3.5
5414,3.5
5415,3.5
5416,3.5
5417,3.5
5418,3.5
5419,3.5
5420,3.5
5421,3.5
5422,3.5
5423,3.5
5424,3.5
5425,3.5
5426,3.5
5427,3.5
5428,3.5
5429,3.5
5430,3.5
5431,3.5
5432,3.5
5433,3.5
5434,3.5
5435,3.5
5436,3.5
5437,3.5
5438,3.5
5439,3.5
5440,3.5
5441,3.5
5442,3.5
5443,3.5
5444,3.5
5445,3.5
5446,3.5
5447,3.5
5448,3.5
5449,3.5
5450,3.5
5451,3.5
5452,3.5
5453,3.5
5454,3.5
5455,3.5
5456,3.5
5457,3.5
5458,3.5
5459,3.5
5460,3.5
5461,3.5
5462,3.5
5463,3.5
5464,3.5
5465,3.5
5466,3.5
5467,3.5
5468,3.5
5469,3.5
5470,3.5
5471,3.5
5472,3.5
5473,3.5
5474,3.5
5475,3.5
5476,3.5
5477,3.5
5478,3.5
5479,3.5
5480,3.5
5481,3.5
5482,3.5
5483,3.5
5484,3.5
5485,3.5
5486,3.5
5487,3.5
5488,3.5
5489,3.5
5490,3.5
5491,3.5
5492,3.5
5493,3.5
5494,3.5
5495,3.5
5496,3.5
5497,3.5
5498,3.5
5499,3.5
5500,3.5
5501,3.5
5502,3.5
5503,3.5
5504,3.5
5505,3.5
5506,3.5
5507,3.5
5508,3.5
5509,3.5
5510,3.5
5511,3.5
5512,3.5
5513,3.5
5514,3.5
5515,3.5
5516,3.5
5517,3.5
5518,3.5
5519,3.5
5520,3.5
5521,3.5
5522,3.5
5523,3.5
5524,3.5
5525,3.5
5526,3.5
5527,3.5
5528,3.5
5529,3.5
5530,3.5
5531,3.5
5532,3.5
5533,3.5
5534,3.5
5535,3.5
5536,3.5
5537,3.5
5538,3.5
5539,3.5
5540,3.5
5541,3.5
5542,3.5
5543,3.5
5544,3.5
5545,3.5
5546,3.5
5547,3.5
5548,3.5
5549,3.5
5550,3.5
5551,3.5
5552,3.5
5553,3.5
5554,3.5
5555,3.5
5556,3.5
5557,3.5
5558,3.5
5559,3.5
5560,3.5
5561,3.5
5562,3.5
5563,3.5
5564,3.5
5565,3.5
5566,3.5
5567,3.5
5568,3.5
5569,3.5
5570,3.5
5571,3.5
5572,3.5
5573,3.5
5574,3.5
5575,3.5
5576,3.5
5577,3.5
5578,3.5
5579,3.5
5580,3.5
5581,3.5
5582,3.5
5583,3.5
5584,3.5
5585,3.5
5586,3.5
5587,3.5
5588,3.5
5589,3.5
5590,3.5
5591,3.5
5592,3.5
5593,3.5
5594,3.5
5595,3.5
5596,3.5
5597,3.5
5598,3.5
5599,3.5
5600,3.5
5601,3.5
5602,3.5
5603,3.5
5604,3.5
5605,3.5
5606,3.5
5607,3.5
5608,3.5
5609,3.5
5610,3.5
5611,3.5
5612,3.5
5613,3.5
5614,3.5
5615,3.5
5616,3.5
5617,3.5
5618,3.5
5619,3.5
5620,3.5
5621,3.5
5622,3.5
5623,3.5
5624,3.5
5625,3.5
5626,3.5
5627,3.5
5628,3.5
5629,3.5
5630,3.5
5631,3.5
5632,3.5
5633,3.5
5634,3.5
5635,3.5
5636,3.5
5637,3.5
5638,3.5
5639,3.5
5640,3.5
5641,3.5
5642,3.5
5643,3.5
5644,3.5
5645,3.5
5646,3.5
5647,3.5
5648,3.5
5649,3.5
5650,3.5
5651,3.5
5652,3.5
5653,3.5
5654,3.5
5655,3.5
5656,3.5
5657,3.5
5658,3.5
5659,3.5
5660,3.5
5661,3.5
5662,3.5
5663,3.5
5664,3.5
5665,3.5
5666,3.5
5667,3.5
5668,3.5
5669,3.5
5670,3.5
5671,3.5
5672,3.5
5673,3.5
5674,3.5
5675,3.5
5676,3.5
5677,3.5
5678,3.5
5679,3.5
5680,3.5
5681,3.5
5682,3.5
5683,3.5
5684,3.5
5685,3.5
5686,3.5
5687,3.5
5688,3.5
5689,3.5
5690,3.5
5691,3.5
5692,3.5
5693,3.5
5694,3.5
5695,3.5
5696,3.5
5697,3.5
5698,3.5
5699,3.5
5700,3.5
5701,3.5
5702,3.5
5703,3.5
5704,3.5
5705,3.5
5706,3.5
5707,3.5
5708,3.5
5709,3.5
5710,3.5
5711,3.5
5712,3.5
5713,3.5
5714,3.5
5715,3.5
5716,3.5
5717,3.5
5718,3.5
5719,3.5
5720,3.5
5721,3.5
5722,3.5
5723,3.5
5724,3.5
5725,3.5
5726,3.5
5727,3.5
5728,3.5
5729,3.5
5730,3.5
5731,3.5
5732,3.5
5733,3.5
5734,3.5
5735,3.5
5736,3.5
5737,3.5
5738,3.5
5739,3.5
5740,3.5
5741,3.5
5742,3.5
5743,3.5
5744,3.5
5745,3.5
5746,3.5
5747,3.5
5748,3.5
5749,3.5
5750,3.5
5751,3.5
5752,3.5
5753,3.5
5754,3.5
5755,3.5
5756,3.5
5757,3.5
5758,3.5
5759,3.5
5760,3.5
5761,3.5
5762,3.5
5763,3.5
5764,3.5
5765,3.5
5766,3.5
5767,3.5
5768,3.5
5769,3.5
5770,3.5
5771,3.5
5772,3.5
5773,3.5
5774,3.5
5775,3.5
5776,3.5
5777,3.5
5778,3.5
5779,3.5
5780,3.5
5781,3.5
5782,3.5
5783,3.5
5784,3.5
5785,3.5
5786,3.5
5787,3.5
5788,3.5
5789,3.5
5790,3.5
5791,3.5
5792,3.5
5793,3.5
5794,3.5
5795,3.5
5796,3.5
5797,3.5
5798,3.5
5799,3.5
5800,3.5
5801,3.5
5802,3.5
5803,3.5
5804,3.5
5805,3.5
5806,3.5
5807,3.5
5808,3.5
5809,3.5
5810,3.5
5811,3.5
5812,3.5
5813,3.5
5814,3.5
5815,3.5
5816,3.5
5817,3.5
5818,3.5
5819,3.5
5820,3.5
5821,3.5
5822,3.5
5823,3.5
5824,3.5
5825,3.5
5826,3.5
5827,3.5
5828,3.5
5829,3.5
5830,3.5
5831,3.5
5832,3.5
5833,3.5
5834,3.5
5835,3.5
5836,3.5
5837,3.5
5838,3.5
5839,3.5
5840,3.5
5841,3.5
5842,3.5
5843,3.5
5844,3.5
5845,3.5
5846,3.5
5847,3.5
5848,3.5
5849,3.5
5850,3.5
5851,3.5
5852,3.5
5853,3.5
5854,3.5
5855,3.5
5856,3.5
5857,3.5
5858,3.5
5859,3.5
5860,3.5
5861,3.5
5862,3.5
5863,3.5
5864,3.5
5865,3.5
5866,3.5
5867,3.5
5868,3.5
5869,3.5
5870,3.5
5871,3.5
5872,3.5
5873,3.5
5874,3.5
5875,3.5
5876,3.5
5877,3.5
5878,3.5
5879,3.5
5880,3.5
5881,3.5
5882,3.5
5883,3.5
5884,3.5
5885,3.5
5886,3.5
5887,3.5
5888,3.5
5889,3.5
5890,3.5
5891,3.5
5892,3.5
5893,3.5
5894,3.5
5895,3.5
5896,3.5
5897,3.5
5898,3.5
5899,3.5
5900,3.5
5901,3.5
5902,3.5
5903,3.5
5904,3.5
5905,3.5
5906,3.5
5907,3.5
5908,3.5
5909,3.5
5910,3.5
5911,3.5
5912,3.5
5913,3.5
5914,3.5
5915,3.5
5916,3.5
5917,3.5
5918,3.5
5919,3.5
5920,3.5
5921,3.5
5922,3.5
5923,3.5
5924,3.5
5925,3.5
5926,3.5
5927,3.5
5928,3.5
5929,3.5
5930,3.5
5931,3.5
5932,3.5
5933,3.5
5934,3.5
5935,3.5
5936,3.5
5937,3.5
5938,3.5
5939,3.5
5940,3.5
5941,3.5
5942,3.5
5943,3.5
5944,3.5
5945,3.5
5946,3.5
5947,3.5
5948,3.5
5949,3.5
5950,3.5
5951,3.5
5952,3.5
5953,3.5
5954,3.5
5955,3.5
5956,3.5
5957,3.5
5958,3.5
5959,3.5
5960,3.5
5961,3.5
5962,3.5
5963,3.5
5964,3.5
5965,3.5
5966,3.5
5967,3.5
5968,3.5
5969,3.5
5970,3.5
5971,3.5
5972,3.5
5973,3.5
5974,3.5
5975,3.5
5976,3.5
5977,3.5
5978,3.5
5979,3.5
5980,3.5
5981,3.5
5982,3.5
5983,3.5
5984,3.5
5985,3.5
5986,3.5
5987,3.5
5988,3.5
5989,3.5
5990,3.5
5991,3.5
5992,3.5
5993,3.5
5994,3.5
5995,3.5
5996,3.5
5997,3.5
5998,3.5
5999,3.5
6000,3.5
6001,3.5
6002,3.5
6003,3.5
6004,3.5
6005,3.5
6006,3.5
6007,3.5
6008,3.5
6009,3.5
6010,3.5
6011,3.5
6012,3.5
6013,3.5
6014,3.5
6015,3.5
6016,3.5
6017,3.5
6018,3.5
6019,3.5
6020,3.5
6021,3.5
6022,3.5
6023,3.5
6024,3.5
6025,3.5
6026,3.5
6027,3.5
6028,3.5
6029,3.5
6030,3.5
6031,3.5
6032,3.5
6033,3.5
6034,3.5
6035,3.5
6036,3.5
6037,3.5
6038,3.5
6039,3.5
6040,3.5
6041,3.5
6042,3.5
6043,3.5
6044,3.5
6045,3.5
6046,3.5
6047,3.5
6048,3.5
6049,3.5
6050,3.5
6051,3.5
6052,3.5
6053,3.5
6054,3.5
6055,3.5
6056,3.5
6057,3.5
6058,3.5
6059,3.5
6060,3.5
6061,3.5
6062,3.5
6063,3.5
6064,3.5
6065,3.5
6066,3.5
6067,3.5
6068,3.5
6069,3.5
6070,3.5
6071,3.5
6072,3.5
6073,3.5
6074,3.5
6075,3.5
6076,3.5
6077,3.5
6078,3.5
6079,3.5
6080,3.5
6081,3.5
6082,3.5
6083,3.5
6084,3.5
6085,3.5
6086,3.5
6087,3.5
6088,3.5
6089,3.5
6090,3.5
6091,3.5
6092,3.5
6093,3.5
6094,3.5
6095,3.5
6096,3.5
6097,3.5
6098,3.5
6099,3.5
6100,3.5
6101,3.5
6102,3.5
6103,3.5
6104,3.5
6105,3.5
6106,3.5
6107,3.5
6108,3.5
6109,3.5
6110,3.5
6111,3.5
6112,3.5
6113,3.5
6114,3.5
6115,3.5
6116,3.5
6117,3.5
6118,3.5
6119,3.5
6120,3.5
6121,3.5
6122,3.5
6123,3.5
6124,3.5
6125,3.5
6126,3.5
6127,3.5
6128,3.5
6129,3.5
6130,3.5
6131,3.5
6132,3.5
6133,3.5
6134,3.5
6135,3.5
6136,3.5
6137,3.5
6138,3.5
6139,3.5
6140,3.5
6141,3.5
6142,3.5
6143,3.5
6144,3.5
6145,3.5
6146,3.5
6147,3.5
6148,3.5
6149,3.5
6150,3.5
6151,3.5
6152,3.5
6153,3.5
6154,3.5
6155,3.5
6156,3.5
6157,3.5
6158,3.5
6159,3.5
6160,3.5
6161,3.5
6162,3.5
6163,3.5
6164,3.5
6165,3.5
6166,3.5
6167,3.5
6168,3.5
6169,3.5
6170,3.5
6171,3.5
6172,3.5
6173,3.5
6174,3.5
6175,3.5
6176,3.5
6177,3.5
6178,3.5
6179,3.5
6180,3.5
6181,3.5
6182,3.5
6183,3.5
6184,3.5
6185,3.5
6186,3.5
6187,3.5
6188,3.5
6189,3.5
6190,3.5
6191,3.5
6192,3.5
6193,3.5
6194,3.5
6195,3.5
6196,3.5
6197,3.5
6198,3.5
6199,3.5
6200,3.5
6201,3.5
6202,3.5
6203,3.5
6204,3.5
6205,3.5
6206,3.5
6207,3.5
6208,3.5
6209,3.5
6210,3.5
6211,3.5
6212,3.5
6213,3.5
6214,3.5
6215,3.5
6216,3.5
6217,3.5
6218,3.5
6219,3.5
6220,3.5
6221,3.5
6222,3.5
6223,3.5
6224,3.5
6225,3.5
6226,3.5
6227,3.5
6228,3.5
6229,3.5
6230,3.5
6231,3.5
6232,3.5
6233,3.5
6234,3.5
6235,3.5
6236,3.5
6237,3.5
6238,3.5
6239,3.5
6240,3.5
6241,3.5
6242,3.5
6243,3.5
6244,3.5
6245,3.5
6246,3.5
6247,3.5
6248,3.5
6249,3.5
6250,3.5
6251,3.5
6252,3.5
6253,3.5
6254,3.5
6255,3.5
6256,3.5
6257,3.5
6258,3.5
6259,3.5
6260,3.5
6261,3.5
6262,3.5
6263,3.5
6264,3.5
6265,3.5
6266,3.5
6267,3.5
6268,3.5
6269,3.5
6270,3.5
6271,3.5
6272,3.5
6273,3.5
6274,3.5
6275,3.5
6276,3.5
6277,3.5
6278,3.5
6279,3.5
6280,3.5
6281,3.5
6282,3.5
6283,3.5
6284,3.5
6285,3.5
6286,3.5
6287,3.5
6288,3.5
6289,3.5
6290,3.5
6291,3.5
6292,3.5
6293,3.5
6294,3.5
6295,3.5
6296,3.5
6297,3.5
6298,3.5
6299,3.5
6300,3.5
6301,3.5
6302,3.5
6303,3.5
6304,3.5
6305,3.5
6306,3.5
6307,3.5
6308,3.5
6309,3.5
6310,3.5
6311,3.5
6312,3.5
6313,3.5
6314,3.5
6315,3.5
6316,3.5
6317,3.5
6318,3.5
6319,3.5
6320,3.5
6321,3.5
6322,3.5
6323,3.5
6324,3.5
6325,3.5
6326,3.5
6327,3.5
6328,3.5
6329,3.5
6330,3.5
6331,3.5
6332,3.5
6333,3.5
6334,3.5
6335,3.5
6336,3.5
6337,3.5
6338,3.5
6339,3.5
6340,3.5
6341,3.5
6342,3.5
6343,3.5
6344,3.5
6345,3.5
6346,3.5
6347,3.5
6348,3.5
6349,3.5
6350,3.5
6351,3.5
6352,3.5
6353,3.5
6354,3.5
6355,3.5
6356,3.5
6357,3.5
6358,3.5
6359,3.5
6360,3.5
6361,3.5
6362,3.5
6363,3.5
6364,3.5
6365,3.5
6366,3.5
6367,3.5
6368,3.5
6369,3.5
6370,3.5
6371,3.5
6372,3.5
6373,3.5
6374,3.5
6375,3.5
6376,3.5
6377,3.5
6378,3.5
6379,3.5
6380,3.5
6381,3.5
6382,3.5
6383,3.5
6384,3.5
6385,3.5
6386,3.5
6387,3.5
6388,3.5
6389,3.5
6390,3.5
6391,3.5
6392,3.5
6393,3.5
6394,3.5
6395,3.5
6396,3.5
6397,3.5
6398,3.5
6399,3.5
6400,3.5
6401,3.5
6402,3.5
6403,3.5
6404,3.5
6405,3.5
6406,3.5
6407,3.5
6408,3.5
6409,3.5
6410,3.5
6411,3.5
6412,3.5
6413,3.5
6414,3.5
6415,3.5
6416,3.5
6417,3.5
6418,3.5
6419,3.5
6420,3.5
6421,3.5
6422,3.5
6423,3.5
6424,3.5
6425,3.5
6426,3.5
6427,3.5
6428,3.5
6429,3.5
6430,3.5
6431,3.5
6432,3.5
6433,3.5
6434,3.5
6435,3.5
6436,3.5
6437,3.5
6438,3.5
6439,3.5
6440,3.5
6441,3.5
6442,3.5
6443,3.5
6444,3.5
6445,3.5
6446,3.5
6447,3.5
6448,3.5
6449,3.5
6450,3.5
6451,3.5
6452,3.5
6453,3.5
6454,3.5
6455,3.5
6456,3.5
6457,3.5
6458,3.5
6459,3.5
6460,3.5
6461,3.5
6462,3.5
6463,3.5
6464,3.5
6465,3.5
6466,3.5
6467,3.5
6468,3.5
6469,3.5
6470,3.5
6471,3.5
6472,3.5
6473,3.5
6474,3.5
6475,3.5
6476,3.5
6477,3.5
6478,3.5
6479,3.5
6480,3.5
6481,3.5
6482,3.5
6483,3.5
6484,3.5
6485,3.5
6486,3.5
6487,3.5
6488,3.5
6489,3.5
6490,3.5
6491,3.5
6492,3.5
6493,3.5
6494,3.5
6495,3.5
6496,3.5
6497,3.5
6498,3.5
6499,3.5
6500,3.5
6501,3.5
6502,3.5
6503,3.5
6504,3.5
6505,3.5
6506,3.5
6507,3.5
6508,3.5
6509,3.5
6510,3.5
6511,3.5
6512,3.5
6513,3.5
6514,3.5
6515,3.5
6516,3.5
6517,3.5
6518,3.5
6519,3.5
6520,3.5
6521,3.5
6522,3.5
6523,3.5
6524,3.5
6525,3.5
6526,3.5
6527,3.5
6528,3.5
6529,3.5
6530,3.5
6531,3.5
6532,3.5
6533,3.5
6534,3.5
6535,3.5
6536,3.5
6537,3.5
6538,3.5
6539,3.5
6540,3.5
6541,3.5
6542,3.5
6543,3.5
6544,3.5
6545,3.5
6546,3.5
6547,3.5
6548,3.5
6549,3.5
6550,3.5
6551,3.5
6552,3.5
6553,3.5
6554,3.5
6555,3.5
6556,3.5
6557,3.5
6558,3.5
6559,3.5
6560,3.5
6561,3.5
6562,3.5
6563,3.5
6564,3.5
6565,3.5
6566,3.5
6567,3.5
6568,3.5
6569,3.5
6570,3.5
6571,3.5
6572,3.5
6573,3.5
6574,3.5
6575,3.5
6576,3.5
6577,3.5
6578,3.5
6579,3.5
6580,3.5
6581,3.5
6582,3.5
6583,3.5
6584,3.5
6585,3.5
6586,3.5
6587,3.5
6588,3.5
6589,3.5
6590,3.5
6591,3.5
6592,3.5
6593,3.5
6594,3.5
6595,3.5
6596,3.5
6597,3.5
6598,3.5
6599,3.5
6600,3.5
6601,3.5
6602,3.5
6603,3.5
6604,3.5
6605,3.5
6606,3.5
6607,3.5
6608,3.5
6609,3.5
6610,3.5
6611,3.5
6612,3.5
6613,3.5
6614,3.5
6615,3.5
6616,3.5
6617,3.5
6618,3.5
6619,3.5
6620,3.5
6621,3.5
6622,3.5
6623,3.5
6624,3.5
6625,3.5
6626,3.5
6627,3.5
6628,3.5
6629,3.5
6630,3.5
6631,3.5
6632,3.5
6633,3.5
6634,3.5
6635,3.5
6636,3.5
6637,3.5
6638,3.5
6639,3.5
6640,3.5
6641,3.5
6642,3.5
6643,3.5
6644,3.5
6645,3.5
6646,3.5
6647,3.5
6648,3.5
6649,3.5
6650,3.5
6651,3.5
6652,3.5
6653,3.5
6654,3.5
6655,3.5
6656,3.5
6657,3.5
6658,3.5
6659,3.5
6660,3.5
6661,3.5
6662,3.5
6663,3.5
6664,3.5
6665,3.5
6666,3.5
6667,3.5
6668,3.5
6669,3.5
6670,3.5
6671,3.5
6672,3.5
6673,3.5
6674,3.5
6675,3.5
6676,3.5
6677,3.5
6678,3.5
6679,3.5
6680,3.5
6681,3.5
6682,3.5
6683,3.5
6684,3.5
6685,3.5
6686,3.5
6687,3.5
6688,3.5
6689,3.5
6690,3.5
6691,3.5
6692,3.5
6693,3.5
6694,3.5
6695,3.5
6696,3.5
6697,3.5
6698,3.5
6699,3.5
6700,3.5
6701,3.5
6702,3.5
6703,3.5
6704,3.5
6705,3.5
6706,3.5
6707,3.5
6708,3.5
6709,3.5
6710,3.5
6711,3.5
6712,3.5
6713,3.5
6714,3.5
6715,3.5
6716,3.5
6717,3.5
6718,3.5
6719,3.5
6720,3.5
6721,3.5
6722,3.5
6723,3.5
6724,3.5
6725,3.5
6726,3.5
6727,3.5
6728,3.5
6729,3.5
6730,3.5
6731,3.5
6732,3.5
6733,3.5
6734,3.5
6735,3.5
6736,3.5
6737,3.5
6738,3.5
6739,3.5
6740,3.5
6741,3.5
6742,3.5
6743,3.5
6744,3.5
6745,3.5
6746,3.5
6747,3.5
6748,3.5
6749,3.5
6750,3.5
6751,3.5
6752,3.5
6753,3.5
6754,3.5
6755,3.5
6756,3.5
6757,3.5
6758,3.5
6759,3.5
6760,3.5
6761,3.5
6762,3.5
6763,3.5
6764,3.5
6765,3.5
6766,3.5
6767,3.5
6768,3.5
6769,3.5
6770,3.5
6771,3.5
6772,3.5
6773,3.5
6774,3.5
6775,3.5
6776,3.5
6777,3.5
6778,3.5
6779,3.5
6780,3.5
6781,3.5
6782,3.5
6783,3.5
6784,3.5
6785,3.5
6786,3.5
6787,3.5
6788,3.5
6789,3.5
6790,3.5
6791,3.5
6792,3.5
6793,3.5
6794,3.5
6795,3.5
6796,3.5
6797,3.5
6798,3.5
6799,3.5
6800,3.5
6801,3.5
6802,3.5
6803,3.5
6804,3.5
6805,3.5
6806,3.5
6807,3.5
6808,3.5
6809,3.5
6810,3.5
6811,3.5
6812,3.5
6813,3.5
6814,3.5
6815,3.5
6816,3.5
6817,3.5
6818,3.5
6819,3.5
6820,3.5
6821,3.5
6822,3.5
6823,3.5
6824,3.5
6825,3.5
6826,3.5
6827,3.5
6828,3.5
6829,3.5
6830,3.5
6831,3.5
6832,3.5
6833,3.5
6834,3.5
6835,3.5
6836,3.5
6837,3.5
6838,3.5
6839,3.5
